age_y,std_Min_Playing,grp_prod,grp_progress,grp_chance,grp_stability,grp_defense,score_position,score_style,ability,style_confidence,npxG90,xAG90,SCA90,PrgPass90,PrgCarry90,TakeOn90,TklInt90,AttPenT90,KP90,PassPct,AerPct,MinPct,has_prev,d_ability,d_grp_prod,d_grp_progress,d_grp_chance,d_grp_stability,d_grp_defense,d_npxG90,d_xAG90,d_SCA90,d_PrgCarry90,d_PrgPass90,d_MinPct,d_std_Min_Playing,pos_DF,pos_FW,pos_MF,sty_공격형 MF,sty_공격형 풀백,sty_돌파형 윙어,sty_딥 플레이메이커,sty_박스 포처,sty_볼 운반형,sty_빌드업 수비수,sty_수비형 파괴자,sty_스토퍼,sty_연결형 공격수,sty_타겟맨,fbref_id,season,survived,fut_ability_v2
21.0,1954.0,51.6,41.7,49.0,31.6,13.1,38.3,37.2,37.8,0.12,0.1059365404298874,0.09211873080859774,1.7041965199590583,3.5465711361310133,3.638689866939611,1.3357215967246674,1.796315250767656,1.3357215967246674,0.9672466734902763,65.2,0.0,57.1,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d3298c99,2018,1,58.3
23.0,3420.0,58.7,39.2,18.8,54.3,53.1,47.5,51.5,49.5,1.23,0.049999999999999996,0.015789473684210527,0.2631578947368421,2.236842105263158,2.5526315789473686,0.4473684210526316,2.5789473684210527,0.9736842105263158,0.13157894736842105,83.7,59.1,100.0,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,d368feb8,2018,0,
19.0,1595.0,74.4,56.9,70.0,15.3,31.8,50.1,52.5,51.3,0.48,0.1523510971786834,0.135423197492163,3.272727272727273,2.426332288401254,6.771159874608151,2.2570532915360504,2.1442006269592477,2.9905956112852667,1.5799373040752351,70.01685393258428,27.30337078651685,26.260689655172417,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,d4a2533d,2018,1,64.7
19.0,963.0,57.6,72.8,78.4,29.7,41.6,49.4,60.0,54.7,1.08,0.01869158878504673,0.10280373831775702,2.336448598130841,3.6448598130841123,7.196261682242991,1.3084112149532712,3.738317757009346,2.990654205607477,0.8411214953271029,84.2,76.9,28.2,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d4c9725f,2018,1,66.0
22.0,1612.0,52.6,74.5,74.9,19.4,55.3,52.0,60.3,56.2,0.99,0.011166253101736972,0.10049627791563276,1.563275434243176,5.248138957816377,6.30893300248139,1.6749379652605458,5.471464019851116,0.5583126550868486,0.9491315136476427,74.3,35.4,52.7,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d4d0a9ad,2018,1,59.0
23.0,2004.0,63.7,52.9,77.2,32.5,43.8,54.0,61.0,57.5,0.01,0.08083832335329341,0.14820359281437126,3.2335329341317367,4.311377245508982,6.467065868263473,0.22455089820359284,1.25748502994012,2.784431137724551,2.155688622754491,71.0,31.1,58.6,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d56543a0,2018,1,49.8
23.0,2262.0,58.8,51.2,36.2,80.1,38.9,52.4,56.3,54.4,0.72,0.05172413793103448,0.027851458885941642,0.4774535809018568,2.1883289124668437,4.018567639257294,0.07957559681697612,1.4721485411140585,0.9549071618037136,0.15915119363395225,93.4,73.3,66.1,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,d5f2f82b,2018,1,59.8
22.0,996.0,51.2,56.4,44.0,52.0,47.2,50.1,51.7,50.9,0.93,0.03614457831325302,0.009036144578313254,0.9036144578313253,3.5240963855421685,3.7048192771084336,0.45180722891566266,2.8012048192771086,0.7228915662650602,0.18072289156626506,84.6,60.900000000000006,29.1,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,d61b3354,2018,0,
23.0,2683.0,59.5,39.4,54.7,31.4,50.1,50.8,53.0,51.9,0.22,0.29854640327991055,0.15765933656354827,2.6835631755497578,0.8721580320536713,2.482295937383526,0.9057025717480433,1.274692508386135,5.568393589265748,0.9392471114424152,72.3,42.4,78.5,0.0,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,d705ba44,2018,1,58.6
21.0,1776.0,71.0,79.4,66.6,57.5,48.9,66.6,69.6,68.1,0.0,0.14189189189189189,0.09628378378378377,2.939189189189189,6.030405405405405,10.287162162162161,1.5709459459459458,4.45945945945946,1.8243243243243243,0.7094594594594594,89.5,37.5,51.9,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,d7553721,2018,1,59.0
23.0,1528.0,41.5,13.6,12.6,55.7,50.1,40.0,46.9,43.4,2.13,0.029450261780104712,0.0,0.11780104712041885,1.236910994764398,0.7657068062827225,0.35340314136125656,3.5340314136125652,0.6479057591623036,0.0,75.0,51.9,44.7,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,d9764034,2018,1,55.8
20.0,1192.0,53.5,33.6,56.9,25.0,40.5,37.5,41.5,39.5,0.9,0.0151006711409396,0.0604026845637584,0.830536912751678,2.0385906040268456,2.3406040268456376,0.5285234899328859,3.9261744966442955,1.3590604026845639,0.6040268456375839,65.3,30.2,34.9,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d97f2e8d,2018,1,44.099999999999994
21.0,2534.0,35.4,37.1,17.8,73.9,53.6,50.9,55.8,53.4,0.88,0.017758484609313337,0.003551696921862668,0.35516969218626676,2.7348066298342544,2.5927387529597477,0.3196527229676401,2.9123914759273877,0.4262036306235201,0.1420678768745067,90.1,54.5,74.1,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,da7b447d,2018,1,51.55
21.0,1146.0,69.9,69.3,77.1,53.3,37.6,63.0,65.3,64.2,0.07,0.17277486910994766,0.3298429319371728,2.8272251308900525,4.790575916230367,7.068062827225131,1.4136125654450262,3.9267015706806285,2.4345549738219896,1.492146596858639,83.8,9.1,37.5,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,db4ed67b,2018,1,59.6
21.0,1962.0,65.8,33.3,16.7,54.6,44.2,42.9,41.8,42.3,0.06,0.05963302752293578,0.01834862385321101,0.36697247706422015,1.9724770642201834,1.5596330275229358,0.3211009174311926,2.614678899082569,0.6880733944954128,0.13761467889908258,82.27431192660549,54.31559633027523,31.04046890927625,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,dbe5a587,2018,0,
22.0,1043.0,32.5,74.9,77.8,22.8,77.6,53.6,62.7,58.2,0.55,0.0862895493767977,0.18983700862895495,3.451581975071908,3.0201342281879198,5.781399808245446,3.0201342281879198,2.5023969319271333,3.969319271332694,1.8120805369127517,71.9,39.1,30.5,0.0,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dc1c2fce,2018,1,59.55
21.0,1017.0,44.1,34.8,40.0,25.4,72.5,41.0,52.0,46.5,0.88,0.10619469026548671,0.026548672566371678,2.389380530973451,3.9823008849557517,3.0088495575221237,0.2654867256637168,4.2477876106194685,1.5929203539823007,0.6194690265486725,68.0,39.6,29.7,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,dc61b402,2018,0,
23.0,1613.0,76.2,62.8,71.8,15.9,30.9,52.4,55.7,54.0,0.16,0.17854928704277745,0.12833230006199628,3.292002479851209,3.5709857408555488,7.253564786112833,1.5065096094234347,3.0130192188468694,4.63112213267204,1.4507129572225668,70.3,15.000000000000002,52.7,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,dc62fbee,2018,1,49.75
22.0,2850.0,33.3,26.0,21.8,64.5,47.3,44.1,48.5,46.3,0.56,0.01894736842105263,0.015789473684210527,0.22105263157894736,2.7157894736842105,1.8631578947368421,0.18947368421052632,1.7052631578947368,0.3157894736842105,0.09473684210526316,84.3,60.0,83.3,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,de045b15,2018,1,42.7
23.0,2830.0,63.3,75.8,73.2,32.6,68.1,61.0,65.9,63.4,0.37,0.060424028268551234,0.05724381625441696,1.558303886925795,5.120141342756184,4.8339222614840995,1.049469964664311,4.134275618374558,1.5265017667844523,0.7632508833922261,76.7,74.2,82.7,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de0f152c,2018,1,48.0
22.0,1148.0,55.6,45.3,49.5,10.6,41.2,40.1,41.6,40.8,1.1,0.14111498257839722,0.1019163763066202,2.038327526132404,2.1167247386759582,5.566202090592334,1.881533101045296,2.508710801393728,2.430313588850174,0.7839721254355401,62.2,21.6,33.6,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,de112b84,2018,1,48.8
23.0,901.0,88.2,62.0,66.6,17.3,31.2,53.3,55.8,54.6,1.3,0.2297447280799112,0.2597114317425083,3.0965593784683687,2.297447280799112,8.09100998890122,3.7957824639289677,2.9966703662597114,4.894561598224195,1.5982241953385128,73.7,0.0,26.3,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,de39485a,2018,1,51.0
23.0,901.0,43.9,76.3,96.1,18.0,34.8,45.5,61.0,53.2,0.06,0.009988901220865706,0.1598224195338513,2.497225305216426,6.592674805771365,7.291897891231964,0.8990011098779135,3.1964483906770256,0.3995560488346282,1.3984461709211986,70.0,60.0,26.3,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de7d40d6,2018,0,
22.0,1102.0,77.9,42.1,50.1,18.5,29.0,42.4,52.2,47.3,0.84,0.3266787658802178,0.08166969147005446,2.2867513611615244,2.20508166969147,4.573502722323049,1.061705989110708,1.7150635208711436,3.838475499092559,1.061705989110708,76.6,30.0,36.0,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,debc2f28,2018,0,
22.0,1147.0,83.0,42.1,86.0,19.2,48.0,53.3,65.5,59.4,0.31,0.21970357454228423,0.2589363557105493,3.609415867480384,2.5108979947689627,4.864864864864865,1.020052310374891,2.3539668700959027,2.197035745422842,2.040104620749782,65.77578125,23.090625,28.14167393199651,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,df8e7b62,2018,1,58.0
23.0,2353.0,85.4,71.2,91.3,35.2,8.7,60.8,74.8,67.8,0.67,0.31746706332341695,0.17594560135996598,5.507862303442414,4.092647683807905,6.6935826604334885,2.63918402039949,1.2622184445388864,4.207394815129621,2.1419464513387165,84.0,18.2,68.8,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e0921a4f,2018,1,74.55
20.0,902.0,37.8,33.3,26.3,11.5,21.8,26.5,28.0,27.2,0.0,0.0598669623059867,0.0598669623059867,1.9955654101995566,1.796008869179601,4.889135254988914,0.49889135254988914,1.796008869179601,2.3946784922394677,0.8980044345898005,67.5,30.0,26.4,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,e0d725fe,2018,0,
22.0,3061.0,12.5,48.7,9.1,65.3,50.1,38.9,49.7,44.3,0.31,0.005880431231623653,0.017641293694870955,1.2642927147990852,4.204508330610912,3.5576608951323094,0.9996733093760208,2.7932048350212346,0.32342371773930084,0.2940215615811826,90.1,40.4,89.5,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,e1cbb531,2018,1,39.6
20.0,2381.0,13.4,23.7,8.1,58.8,73.9,33.6,56.3,45.0,1.01,0.01511969760604788,0.026459470810583786,0.9449811003779924,3.4019319613607726,2.9483410331793363,0.377992440151197,3.7799244015119697,0.49139017219655606,0.3401931961360773,83.09999999999998,43.9,77.8,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,e26fcca3,2018,0,
23.0,1790.0,80.8,63.5,83.0,24.3,48.3,59.9,69.9,64.9,0.89,0.19106145251396647,0.1659217877094972,3.2178770949720668,5.027932960893855,4.273743016759776,1.4078212290502794,2.363128491620112,3.0670391061452515,1.759776536312849,70.8,45.2,58.5,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e280527c,2018,1,66.1
23.0,3202.0,61.9,71.0,77.8,41.9,49.8,55.5,63.2,59.4,0.34,0.05059337913803873,0.04497189256714554,1.6864459712679576,3.400999375390381,5.874453466583386,0.8432229856339788,4.412866958151156,1.3491567770143662,0.6745783885071831,82.2,56.0,93.59999999999998,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e28868f3,2018,1,48.1
21.0,1926.0,76.4,73.4,48.0,72.1,59.3,65.0,67.8,66.4,0.19,0.07009345794392524,0.03738317757009346,0.6542056074766356,4.299065420560748,6.4485981308411215,0.09345794392523366,2.6168224299065423,1.1682242990654206,0.1869158878504673,92.7,66.3,62.9,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,e33c06cf,2018,1,66.1
19.0,914.0,47.4,68.4,63.6,44.0,47.2,52.3,57.2,54.8,1.37,0.019693654266958426,0.08862144420131292,1.1816192560175056,3.5448577680525166,5.12035010940919,1.7724288840262583,5.809628008752735,2.264770240700219,0.6892778993435449,84.8,26.1,26.7,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e3a5814e,2018,1,45.599999999999994
23.0,2080.0,83.6,56.2,74.4,30.5,20.6,38.7,52.5,45.6,0.39,0.08221153846153846,0.1125,1.5576923076923077,2.7259615384615383,5.841346153846154,0.6057692307692307,2.423076923076923,1.7740384615384617,0.7355769230769231,78.9,21.7,60.8,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e5cd9da6,2018,0,
20.0,1198.0,72.1,61.3,78.9,19.0,51.7,56.5,58.6,57.6,0.7,0.1352253756260434,0.08263772954924875,3.3055091819699496,2.8547579298831383,7.512520868113522,2.704507512520868,4.883138564273789,4.207011686143573,1.8781302170283805,76.57744360902257,40.0,34.56894824707846,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,e61bdd69,2018,1,57.7
20.0,2444.0,81.5,75.7,90.3,23.5,16.4,60.2,65.4,62.8,0.43,0.1730769230769231,0.25777414075286414,3.97708674304419,5.008183306055646,8.948445171849427,2.835515548281506,1.6202945990180033,4.013911620294599,1.6939443535188217,76.18786764705881,33.3,71.15433715220948,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,e6bc67d7,2018,1,54.3
22.0,1040.0,52.9,9.9,24.7,36.6,52.1,37.1,43.5,40.3,1.56,0.05192307692307692,0.0,0.25961538461538464,1.903846153846154,1.125,0.17307692307692307,2.9423076923076925,0.34615384615384615,0.08653846153846154,69.8,70.0,30.4,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,e7ab4179,2018,1,48.8
20.0,2043.0,61.3,60.6,88.5,30.5,31.1,55.8,58.8,57.3,1.79,0.12334801762114538,0.19383259911894277,3.9207048458149782,3.1718061674008813,7.929515418502203,3.039647577092511,1.9823788546255507,2.995594713656388,1.762114537444934,81.1,42.9,66.8,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,e7d59f4f,2018,1,55.55
21.0,1874.0,66.3,66.7,68.7,32.0,62.7,59.5,61.4,60.4,1.3,0.16808964781216648,0.1536819637139808,3.073639274279616,3.601921024546425,7.588046958377801,3.1216648879402347,2.6894343649946637,4.130202774813234,1.104589114194237,81.5,33.3,54.8,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,e97fd090,2018,1,46.2
21.0,1110.0,81.4,57.5,70.0,20.5,31.5,52.3,54.2,53.2,0.09,0.19459459459459458,0.3162162162162162,3.4054054054054053,2.5945945945945943,6.972972972972973,1.5405405405405406,2.918918918918919,3.324324324324324,2.0270270270270268,73.6,25.0,32.5,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ea6a7ab4,2018,0,
21.0,1919.0,34.3,24.0,5.8,56.3,82.4,37.1,60.9,49.0,0.97,0.042209484106305366,0.04689942678478374,0.4689942678478374,2.4856696195935384,1.9228764981761333,0.3751954142782699,2.8139656070870243,0.9379885356956748,0.2344971339239187,80.2,55.1,62.7,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ea6bc03a,2018,1,54.95
22.0,3353.0,68.2,30.6,29.7,69.2,63.2,55.1,60.9,58.0,2.47,0.037578288100208766,0.05099910527885476,0.48314941843125564,2.0131225767968983,2.0668058455114826,0.18789144050104387,3.1404712198031617,1.315240083507307,0.1610498061437519,85.6,56.6,98.0,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,eaeca114,2018,1,49.6
21.0,1727.0,12.5,33.8,22.2,67.3,62.1,39.3,54.7,47.0,0.27,0.010422698320787493,0.020845396641574986,1.5112912565141863,3.0746960046323104,3.9085118702953094,0.7295888824551244,3.70005790387956,0.31268094962362475,0.46902142443543715,88.4,52.0,56.4,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,eba42d2b,2018,0,
20.0,1355.0,30.9,19.6,16.5,48.3,50.3,31.0,27.5,29.2,0.06,0.05977859778597786,0.01992619926199262,1.1291512915129152,1.859778597785978,3.121771217712177,0.5977859778597786,2.7232472324723247,0.7306273062730627,0.4649446494464945,82.8,33.3,39.6,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ec30b9c8,2018,0,
21.0,909.0,45.7,48.0,36.5,19.8,30.9,37.1,40.2,38.7,0.3,0.1188118811881188,0.0297029702970297,2.6732673267326734,2.376237623762376,6.732673267326733,1.188118811881188,2.0792079207920793,3.3663366336633667,0.7920792079207921,73.0,31.3,26.6,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec3efd7f,2018,0,
22.0,2350.0,36.3,55.6,52.4,50.1,47.6,49.8,49.1,49.4,0.16,0.07276595744680851,0.08042553191489363,2.6808510638297873,4.404255319148937,4.748936170212766,1.3404255319148937,4.059574468085106,1.2638297872340425,1.0340425531914894,85.39999999999999,13.3,68.7,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ed45c4a5,2018,1,58.55
23.0,2810.0,31.2,48.0,34.9,43.1,82.8,47.1,62.7,54.9,0.13,0.04804270462633452,0.028825622775800714,2.4661921708185055,4.483985765124555,4.387900355871886,1.409252669039146,4.612099644128114,0.608540925266904,0.5765124555160143,78.3,66.0,82.2,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ef7cd87a,2018,1,49.2
18.0,1440.0,42.7,36.4,21.3,28.4,60.6,42.9,48.8,45.8,0.15,0.0375,0.0,0.375,2.75,2.3125,0.3125,2.625,0.6875,0.0,73.6,51.6,47.1,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,f0797d57,2018,0,
22.0,1690.0,65.9,34.9,25.0,45.0,69.5,51.8,58.9,55.4,1.23,0.06390532544378698,0.021301775147928994,0.3195266272189349,1.4911242603550294,1.2781065088757395,0.2662721893491124,2.8224852071005917,1.331360946745562,0.15976331360946744,76.2,80.6,49.4,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,f0da930c,2018,1,52.650000000000006
21.0,1112.0,49.9,34.6,51.6,20.8,45.1,39.1,38.5,38.8,0.36,0.08902877697841727,0.13758992805755393,1.8615107913669064,0.9712230215827338,4.370503597122302,1.2140287769784173,3.5611510791366907,2.83273381294964,1.2140287769784173,69.7,40.0,32.5,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,f124b4c9,2018,0,
23.0,1635.0,59.3,64.8,78.9,34.4,45.5,50.6,59.4,55.0,1.29,0.022018348623853212,0.04954128440366972,1.7614678899082568,4.0183486238532105,4.73394495412844,0.7155963302752293,3.9082568807339446,1.1009174311926604,0.7706422018348623,78.1,57.1,47.8,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f1bed920,2018,1,42.900000000000006
22.0,1962.0,77.9,81.6,86.1,29.8,46.2,66.3,70.8,68.6,1.16,0.16972477064220184,0.1926605504587156,4.036697247706422,6.146788990825688,10.229357798165138,3.256880733944954,3.256880733944954,2.706422018348624,1.7431192660550459,79.5,33.3,64.1,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,f25c8e3a,2018,0,
22.0,1408.0,72.7,48.8,49.9,44.7,40.0,50.4,47.9,49.2,0.85,0.1534090909090909,0.14062500000000003,2.6207386363636362,3.515625,3.643465909090909,1.2144886363636365,3.0042613636363638,2.4928977272727275,1.3423295454545454,78.65923566878982,42.9,40.27066761363637,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f3600c02,2018,1,57.0
21.0,2859.0,60.9,33.3,29.5,11.7,39.8,33.3,32.7,33.0,0.57,0.1385099685204617,0.08499475341028333,1.7313746065057714,1.9832109129066107,3.0535152151101785,1.6998950682056664,3.1794333683105984,2.9590766002098636,0.6925498426023086,65.8,26.6,83.6,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,f3b1d9a2,2018,0,
20.0,2055.0,35.6,56.2,48.4,28.6,27.0,35.8,42.2,39.0,0.8,0.004379562043795621,0.030656934306569343,1.0072992700729928,3.0656934306569346,4.160583941605839,0.7883211678832117,2.54014598540146,1.2262773722627738,0.35036496350364965,82.3,45.8,60.1,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f449640d,2018,1,49.2
23.0,3060.0,82.1,68.5,35.1,66.9,55.1,60.1,62.7,61.4,0.44,0.11176470588235293,0.029411764705882353,0.5882352941176471,3.7941176470588234,5.264705882352941,0.29411764705882354,1.8235294117647058,1.1764705882352942,0.14705882352941177,87.5,65.7,100.0,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,f521b80a,2018,1,59.05
19.0,1726.0,44.2,25.7,19.8,29.0,42.2,33.9,30.7,32.3,0.25,0.354577056778679,0.08342989571263036,1.825028968713789,1.1471610660486675,1.6685979142526073,1.5643105446118193,0.9907300115874855,3.754345307068366,0.46929316338354576,71.1,37.9,50.5,0.0,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f586779e,2018,1,53.55
23.0,1285.0,23.9,32.7,21.8,65.5,56.2,48.8,54.5,51.6,0.35,0.0,0.02101167315175097,0.35019455252918286,2.311284046692607,4.482490272373541,0.14007782101167315,3.221789883268482,0.0,0.14007782101167315,91.5,56.1,37.6,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,f5deef4c,2018,1,55.65
23.0,1596.0,75.9,52.0,55.8,46.8,63.2,56.8,54.3,55.6,0.2,0.07330827067669173,0.016917293233082706,0.7330827067669172,3.101503759398496,3.778195488721804,0.16917293233082706,3.6654135338345863,0.8458646616541353,0.45112781954887216,83.2,58.7,46.70000000000001,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,f7dc2ae5,2018,1,61.400000000000006
22.0,3051.0,80.9,71.1,87.9,45.7,38.5,53.9,66.0,60.0,1.05,0.0648967551622419,0.11504424778761062,2.1533923303834808,4.15929203539823,6.135693215339233,0.943952802359882,2.8613569321533925,3.2448377581120944,0.943952802359882,84.0,45.1,89.2,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f874dd44,2018,1,48.849999999999994
