age_y,std_Min_Playing,grp_prod,grp_progress,grp_chance,grp_stability,grp_defense,score_position,score_style,ability,style_confidence,npxG90,xAG90,SCA90,PrgPass90,PrgCarry90,TakeOn90,TklInt90,AttPenT90,KP90,PassPct,AerPct,MinPct,has_prev,d_ability,d_grp_prod,d_grp_progress,d_grp_chance,d_grp_stability,d_grp_defense,d_npxG90,d_xAG90,d_SCA90,d_PrgCarry90,d_PrgPass90,d_MinPct,d_std_Min_Playing,pos_DF,pos_FW,pos_MF,sty_공격형 MF,sty_공격형 풀백,sty_돌파형 윙어,sty_딥 플레이메이커,sty_박스 포처,sty_볼 운반형,sty_빌드업 수비수,sty_수비형 파괴자,sty_스토퍼,sty_연결형 공격수,sty_타겟맨,fbref_id,season,survived,fut_ability_v2
22.0,2178.0,35.2,64.6,56.6,20.3,87.1,49.1,55.3,52.2,0.17,0.243801652892562,0.09504132231404958,3.0991735537190084,2.190082644628099,4.5041322314049586,2.1074380165289255,3.677685950413223,4.62809917355372,0.9090909090909092,69.9,43.7,63.7,0,,,,,,,,,,,,,,False,True,False,False,False,True,False,False,False,False,False,False,False,False,62437b4f,2019,1,54.3
23.0,1175.0,48.6,39.9,60.7,22.5,65.3,48.2,48.4,48.3,0.7,0.007659574468085107,0.061276595744680855,0.8425531914893617,3.6,2.451063829787234,0.4595744680851064,4.365957446808511,0.3829787234042553,0.3829787234042553,66.3,54.8,38.4,0,,,,,,,,,,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,626fab5f,2020,0,
23.0,1228.0,70.5,58.3,76.4,33.8,44.3,49.0,57.6,53.3,0.65,0.043973941368078175,0.05863192182410424,1.6123778501628665,3.0781758957654723,4.177524429967427,0.8794788273615636,3.298045602605863,1.3192182410423454,0.9527687296416939,75.9,41.7,40.1,0,,,,,,,,,,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,62ab9184,2018,1,48.6
23.0,1762.0,61.3,57.7,54.5,19.4,31.4,46.0,49.1,47.6,1.17,0.0970488081725312,0.11237230419977298,3.1157775255391598,2.6049943246311007,7.610669693530079,3.2690124858115777,2.8093076049943244,3.473325766174801,1.2258796821793416,72.9,13.3,51.5,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,True,False,False,False,False,False,636eae97,2019,1,54.2
21.0,2440.0,64.9,46.0,55.0,17.1,49.6,45.4,45.7,45.6,0.24,0.10327868852459016,0.14385245901639343,2.2868852459016393,2.1024590163934427,5.495901639344263,1.7336065573770492,3.209016393442623,3.2827868852459017,1.0327868852459017,63.1,46.7,71.3,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,True,False,False,False,False,False,63f04c6c,2018,1,53.45
22.0,2095.0,89.3,64.2,85.8,24.3,35.6,46.2,60.4,53.3,2.28,0.15894988066825777,0.1675417661097852,1.8902147971360381,3.3937947494033414,6.057279236276849,1.7183770883054892,3.6515513126491648,3.3937947494033414,1.0739856801909307,73.2,47.60000000000001,61.3,1,7.699999999999996,24.39999999999999,18.200000000000003,30.799999999999997,7.199999999999999,-14.0,0.055671192143667614,0.02368930709339176,-0.3966704487656012,0.5613775969325863,1.2913357330098987,-10.0,-345.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,63f04c6c,2019,1,54.349999999999994
23.0,1349.0,73.5,70.5,62.6,13.6,42.7,44.5,54.7,49.6,1.22,0.07338769458858414,0.04670126019273536,1.8013343217197924,4.069681245366938,4.936990363232024,1.3343217197924389,2.8687916975537435,2.8687916975537435,0.7338769458858414,77.3,58.6,39.4,1,-3.6999999999999957,-15.799999999999997,6.299999999999997,-23.199999999999996,-10.700000000000001,7.100000000000001,-0.08556218607967363,-0.12084050591704984,-0.08888047541624577,-1.1202888730448253,0.6758864959635971,-21.9,-746.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,63f04c6c,2020,1,51.4
21.0,3227.0,29.7,52.4,28.0,71.0,83.1,52.4,70.1,61.2,0.88,0.041834521227145954,0.04741245739076542,1.8964982956306167,4.8528044623489315,4.04400371862411,0.72513170127053,3.848775952897428,0.920359466997211,0.6693523396343353,89.6,72.5,94.40000000000002,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,False,False,True,False,False,False,6434f10d,2018,1,65.95
22.0,2735.0,41.2,49.6,13.1,69.3,86.2,50.5,70.6,60.6,1.46,0.08884826325411335,0.04606946983546618,1.3162705667276051,4.244972577696527,4.606946983546618,0.6910420475319927,4.541133455210238,0.8555758683729433,0.5594149908592322,91.2,63.2,80.0,1,-0.6000000000000014,11.500000000000004,-2.799999999999997,-14.9,-1.7000000000000028,3.1000000000000085,0.0470137420269674,-0.001342987555299241,-0.5802277289030116,0.5629432649225086,-0.6078318846524047,-14.40000000000002,-492.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,6434f10d,2019,1,67.15
23.0,2486.0,35.1,69.1,41.2,71.1,76.2,59.9,70.1,65.0,0.66,0.03258246178600161,0.09412711182622686,2.3531777956556716,5.973451327433628,8.000804505229283,0.9050683829444891,2.8600160901045855,1.0498793242156073,1.1584875301689461,93.1,67.6,72.7,1,4.399999999999999,-6.100000000000001,19.499999999999993,28.1,1.7999999999999972,-10.0,-0.05626580146811174,0.04805764199076069,1.0369072289280665,3.3938575216826647,1.7284787497371008,-7.299999999999997,-249.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,6434f10d,2020,1,65.80000000000001
23.0,1600.0,58.3,61.1,75.8,22.1,20.2,49.7,53.8,51.8,1.19,0.07874999999999999,0.11249999999999999,3.20625,2.9812499999999997,7.199999999999999,3.09375,1.5187499999999998,3.15,1.18125,77.0,30.0,46.8,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,True,False,False,False,False,False,6481421d,2019,0,
19.0,1170.0,42.3,50.6,64.3,40.7,34.6,42.7,48.5,45.6,0.78,0.015384615384615385,0.023076923076923075,1.5384615384615385,3.6153846153846154,3.769230769230769,1.1538461538461537,3.8461538461538463,0.46153846153846156,0.5384615384615384,79.9,62.5,34.2,0,,,,,,,,,,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,64ba07c0,2018,1,51.4
23.0,1607.0,30.1,36.8,19.5,54.2,76.6,55.0,64.5,59.8,0.27,0.01120099564405725,0.0,0.39203484754200374,3.6403235843186064,1.8481642812694463,0.16801493466085876,2.408214063472309,0.1120099564405725,0.05600497822028625,79.7,71.2,52.5,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,64c07ae1,2018,0,
23.0,1796.0,49.7,50.2,48.1,27.1,53.7,45.6,43.7,44.7,0.19,0.030066815144766147,0.0400890868596882,0.7516703786191536,2.9565701559020043,3.6581291759465477,1.0022271714922049,3.1570155902004453,0.2505567928730512,0.4510022271714922,76.4,60.5,52.5,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,64cd167d,2018,1,43.1
21.0,1621.0,41.0,41.7,42.7,60.6,32.9,42.7,44.3,43.5,0.47,0.2609500308451573,0.1721159777914867,1.7766810610734114,1.554595928439235,2.9981492905613814,1.7211597779148673,0.8883405305367057,3.8864898210980874,1.165946946329426,83.0,30.200000000000003,47.4,0,,,,,,,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,True,False,64e8ed6d,2019,1,48.6
22.0,2140.0,51.7,49.1,56.6,57.9,27.0,50.3,52.6,51.4,0.77,0.4247663551401869,0.11355140186915888,2.5654205607476634,1.8504672897196262,2.9439252336448596,1.2616822429906542,0.6728971962616822,3.658878504672897,0.9672897196261682,79.7,27.2,62.6,1,7.899999999999999,10.700000000000003,7.399999999999999,13.899999999999999,-2.700000000000003,-5.899999999999999,0.16381632429502963,-0.05856457592232783,0.788739499674252,-0.05422405691652177,0.29587136128039115,15.200000000000003,519.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,64e8ed6d,2020,1,31.3
22.0,1575.0,87.1,72.0,67.0,60.5,51.2,67.8,72.8,70.3,0.4,0.2571428571428571,0.1657142857142857,2.857142857142857,7.428571428571429,7.142857142857143,0.34285714285714286,2.342857142857143,2.742857142857143,0.9714285714285714,89.8,48.6,51.5,0,,,,,,,,,,,,,,False,False,True,True,False,False,False,False,False,False,False,False,False,False,652d4c37,2018,0,
21.0,1741.0,22.6,50.6,55.1,24.3,62.0,38.8,44.5,41.6,1.21,0.11372774267662264,0.11372774267662264,2.067777139574957,1.8609994256174611,3.82538770821367,1.344055140723722,1.395749569213096,3.308443423319931,1.1889718552556001,66.7,40.0,56.9,0,,,,,,,,,,,,,,False,True,False,False,False,True,False,False,False,False,False,False,False,False,66385c46,2018,1,53.8
22.0,921.0,42.0,35.5,37.9,15.4,42.5,34.0,34.3,34.2,0.59,0.048859934853420196,0.08794788273615636,1.8566775244299676,2.247557003257329,4.299674267100977,1.7589576547231272,2.247557003257329,1.954397394136808,0.7817589576547231,67.7,35.0,30.1,1,-7.399999999999999,19.4,-15.100000000000001,-17.200000000000003,-8.9,-19.5,-0.06486780782320245,-0.025779859940466276,-0.21109961514498932,0.4742865588873073,0.386557577639868,-26.799999999999997,-820.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,66385c46,2019,0,
23.0,1778.0,64.1,49.8,69.9,12.4,64.2,50.6,57.1,53.8,0.02,0.12654668166479188,0.14173228346456693,3.0877390326209224,3.290213723284589,4.910011248593926,1.9235095613048367,2.1766029246344205,3.3914510686164228,1.3160854893138356,65.2,50.0,58.1,1,19.599999999999994,22.099999999999994,14.299999999999997,32.00000000000001,-3.0,21.700000000000003,0.07768674681137169,0.053784400728410564,1.2310615081909548,0.6103369814929485,1.04265672002726,28.0,857.0,False,False,True,True,False,False,False,False,False,False,False,False,False,False,66385c46,2020,0,
21.0,1078.0,56.9,61.0,80.2,12.2,35.1,50.6,54.5,52.6,0.4,0.06679035250463822,0.15862708719851576,3.339517625231911,3.7569573283858997,6.929499072356215,1.6697588126159555,3.00556586270872,2.8385899814471243,1.836734693877551,64.5,39.1,31.5,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,True,False,False,False,False,False,6639e500,2018,1,58.2
23.0,1484.0,69.6,65.7,74.9,18.7,29.9,53.3,63.1,58.2,0.61,0.1394878706199461,0.24258760107816715,3.39622641509434,4.002695417789758,6.2466307277628035,1.2129380053908356,2.001347708894879,3.699460916442049,1.8800539083557954,73.5,32.5,43.4,0,,,,,,,,,,,,,,False,False,True,True,False,False,False,False,False,False,False,False,False,False,6639e500,2020,1,40.3
22.0,2464.0,56.1,80.2,90.3,16.3,53.4,61.8,61.5,61.6,0.29,0.08035714285714286,0.2483766233766234,5.040584415584416,6.3189935064935066,7.7435064935064934,3.8717532467532467,4.1274350649350655,2.0819805194805197,2.885551948051948,74.6,29.9,72.0,0,,,,,,,,,,,,,,False,False,True,False,False,False,True,False,False,False,False,False,False,False,66b76d44,2020,1,66.6
20.0,1012.0,42.1,66.4,72.9,18.5,17.7,47.1,53.2,50.2,0.81,0.08003952569169961,0.10671936758893281,3.2015810276679844,3.379446640316206,8.359683794466404,2.756916996047431,1.689723320158103,5.335968379446641,1.0671936758893281,75.4,6.299999999999999,33.1,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,True,False,False,False,False,False,6743cef5,2018,0,
22.0,2110.0,75.2,59.7,86.6,24.2,26.5,41.0,56.0,48.5,2.78,0.1109004739336493,0.07251184834123223,2.9431279620853084,2.345971563981043,6.739336492890995,2.260663507109005,3.3696682464454977,3.071090047393365,1.023696682464455,78.2,21.7,61.7,0,,,,,,,,,,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,674cfc5a,2020,0,
19.0,1560.0,37.1,40.8,23.4,49.2,60.2,48.7,54.1,51.4,0.06,0.011538461538461539,0.0,0.3461538461538462,2.307692307692308,3.4615384615384617,0.40384615384615385,2.9423076923076925,0.5192307692307693,0.057692307692307696,85.9,61.2,51.0,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,677da306,2018,1,57.8
21.0,1966.0,26.8,18.8,20.0,41.2,85.0,51.4,64.4,57.9,2.24,0.009155645981688708,0.009155645981688708,0.2746693794506612,1.9226856561546286,1.281790437436419,0.18311291963377416,3.296032553407935,0.5493387589013224,0.2288911495422177,83.2,62.6,64.2,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,677da306,2020,0,
20.0,1066.0,60.7,42.7,35.4,55.8,67.1,55.9,61.0,58.4,0.92,0.0675422138836773,0.008442776735459663,0.8442776735459662,2.7016885553470917,3.123827392120075,0.08442776735459662,2.7016885553470917,0.9287054409005628,0.25328330206378985,87.7,74.5,31.2,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,67ac5bb8,2019,1,53.3
21.0,2087.0,51.3,68.2,31.5,57.4,72.0,62.5,66.6,64.6,0.28,0.056061332055582176,0.004312410158121706,0.6468615237182559,4.010541447053186,5.088643986583612,0.21562050790608528,2.414949688548155,1.1212266411116434,0.12937230474365116,84.3,71.0,82.8,1,6.199999999999996,-9.400000000000006,25.5,-3.8999999999999986,1.6000000000000014,4.900000000000006,-0.011480881828095126,-0.004130366577337957,-0.19741614982771027,1.9648165944635374,1.3088528917060946,51.599999999999994,1021.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,67ac5bb8,2020,1,53.3
20.0,2856.0,51.3,77.0,95.7,51.3,26.2,62.8,70.7,66.8,0.06,0.18592436974789917,0.2741596638655462,5.32563025210084,4.53781512605042,10.05252100840336,2.1743697478991595,1.0399159663865545,3.403361344537815,2.710084033613445,74.9,21.2,83.5,0,,,,,,,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,True,False,6853490f,2018,0,
23.0,1007.0,37.9,71.9,64.8,42.7,21.4,42.0,50.6,46.3,0.22,0.00893743793445879,0.05362462760675273,1.787487586891758,5.362462760675274,6.434955312810328,0.35749751737835156,3.038728897715988,0.804369414101291,1.1618669314796426,77.6,50.0,29.4,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,68852c0a,2018,0,
21.0,1422.0,38.2,59.5,48.3,29.1,44.2,43.6,46.9,45.2,0.95,0.006329113924050633,0.05063291139240506,0.9493670886075949,2.721518987341772,7.215189873417721,1.3291139240506329,2.848101265822785,0.5696202531645569,0.37974683544303794,76.0,66.7,41.6,0,,,,,,,,,,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,689c9cf4,2018,1,49.1
20.0,966.0,38.2,32.0,32.3,22.9,24.3,30.0,30.5,30.2,0.53,0.055900621118012424,0.12111801242236024,2.049689440993789,1.0248447204968945,4.099378881987578,0.7453416149068324,1.5838509316770188,3.2608695652173916,0.7453416149068324,71.90185185185184,17.17314814814815,17.188198757763974,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,True,False,False,False,False,False,68a87d66,2018,0,
23.0,3109.0,36.2,38.9,23.9,21.2,52.7,34.4,34.8,34.6,0.29,0.2779028626568028,0.08105500160823416,1.8526857510453523,1.157928594403345,2.0553232550659377,0.9552910903827597,1.013187520102927,5.58700546799614,0.6079125120617562,64.0,45.6,90.9,0,,,,,,,,,,,,,,False,True,False,False,False,False,False,True,False,False,False,False,False,False,6922f806,2018,1,40.55
20.0,2955.0,30.4,56.7,47.7,31.7,63.6,47.0,52.2,49.6,0.12,0.0365482233502538,0.05786802030456852,2.1928934010152283,4.385786802030457,4.507614213197969,1.614213197969543,3.807106598984771,1.3401015228426394,0.9441624365482233,75.1,50.0,86.4,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,False,False,True,False,False,False,6928979a,2018,1,61.15
21.0,3107.0,38.6,70.1,61.9,30.6,57.5,54.0,52.0,53.0,0.04,0.052140328290955905,0.08979723205664628,2.7808175088509812,4.576762149983907,6.662375281622143,1.535242999678146,3.678789829417444,1.8828451882845187,1.2455745091728354,79.5,32.2,90.8,1,3.3999999999999986,8.200000000000003,13.399999999999991,14.199999999999996,-1.0999999999999979,-6.100000000000001,0.015592104940702102,0.03192921175207775,0.5879241078357529,2.1547610684241745,0.19097534795344995,4.3999999999999915,152.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,6928979a,2019,1,68.69999999999999
22.0,2013.0,45.3,73.9,56.4,46.6,55.8,57.9,58.5,58.2,0.1,0.09388971684053651,0.07600596125186289,2.459016393442623,6.8405365126676605,6.393442622950819,1.7883755588673622,2.503725782414307,1.698956780923994,0.9836065573770492,82.1,62.50000000000001,58.9,1,5.200000000000003,6.699999999999996,3.8000000000000114,-5.5,16.0,-1.7000000000000028,0.04174938854958061,-0.013791270804783387,-0.3218011154083582,-0.2689326586713241,2.263774362683754,-31.9,-1094.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,6928979a,2020,1,68.75
23.0,2790.0,40.3,52.8,38.0,56.4,48.7,49.9,50.9,50.4,0.05,0.016129032258064516,0.02258064516129032,0.5483870967741935,4.161290322580645,3.064516129032258,0.2903225806451613,2.806451612903226,0.45161290322580644,0.12903225806451613,82.5,55.3,91.2,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,699fb8db,2018,1,50.7
22.0,2263.0,83.9,71.1,74.6,31.2,43.1,50.9,61.7,56.3,3.02,0.15510384445426423,0.1034025629695095,2.982766239505082,3.102076889085285,9.703932832523199,4.374723817940787,3.4600088378258946,3.579319487406098,1.0737958462218293,80.4,51.6,66.2,0,,,,,,,,,,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,6a827d8e,2019,1,57.599999999999994
23.0,1003.0,21.7,74.9,47.6,37.0,87.0,45.6,54.1,49.8,1.55,0.12562313060817548,0.0897308075772682,2.8713858424725824,3.589232303090728,8.614157527417747,3.678963110667996,4.127617148554338,4.307078763708874,0.8075772681954138,80.7,60.900000000000006,39.8,1,-6.5,-62.2,3.8000000000000114,-26.999999999999993,5.800000000000001,43.9,-0.029480713846088746,-0.013671755392241303,-0.11138039703249936,-1.0897753051054515,0.48715541400544327,-26.400000000000006,-1260.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,6a827d8e,2020,1,62.8
23.0,2851.0,84.8,44.3,53.2,20.4,24.1,44.3,55.7,50.0,0.93,0.2904244124868467,0.1578393546124167,2.146615222728867,1.0417397404419502,4.766748509294985,1.7362329007365838,1.1680112241318836,6.3767099263416345,1.0101718695194668,73.8,44.9,83.4,0,,,,,,,,,,,,,,False,False,True,True,False,False,False,False,False,False,False,False,False,False,6a99e0b1,2018,1,41.8
18.0,2300.0,65.1,41.2,57.8,17.0,50.8,44.7,51.4,48.0,0.0,0.15652173913043477,0.14869565217391303,2.778260869565217,2.0739130434782607,4.695652173913043,1.2130434782608694,2.6999999999999997,3.5217391304347823,1.3304347826086955,70.2,31.7,67.3,0,,,,,,,,,,,,,,False,False,True,True,False,False,False,False,False,False,False,False,False,False,6aa3e78b,2019,1,51.0
23.0,1980.0,63.5,36.7,24.1,43.3,62.1,48.6,54.1,51.4,1.23,0.05909090909090909,0.009090909090909092,0.4090909090909091,1.8181818181818181,2.590909090909091,0.5454545454545454,3.772727272727273,1.0454545454545454,0.18181818181818182,78.3,54.9,57.9,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,6adbc307,2018,1,52.599999999999994
20.0,1056.0,22.6,33.4,13.3,49.9,39.0,37.2,36.9,37.0,0.77,0.008522727272727274,0.0,0.17045454545454547,2.556818181818182,2.897727272727273,0.2556818181818182,2.8125,0.08522727272727273,0.08522727272727273,78.5,33.3,30.9,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,6aeb647a,2018,0,
22.0,1800.0,28.5,66.0,78.3,24.7,47.0,47.4,55.3,51.4,1.76,0.0,0.06999999999999999,1.95,4.4,5.6,2.2,3.3,0.35,1.0,74.2,40.4,52.6,0,,,,,,,,,,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,6b2c894b,2019,1,51.2
23.0,1333.0,32.3,80.3,76.9,29.7,49.5,52.6,60.9,56.8,1.61,0.0067516879219804956,0.06751687921980495,2.093023255813953,5.468867216804201,6.346586646661665,2.633158289572393,4.523630907726932,0.8102025506376593,1.0127531882970742,79.3,37.0,52.9,1,5.399999999999999,3.799999999999997,14.299999999999997,-1.3999999999999915,5.0,2.5,0.0067516879219804956,-0.002483120780195039,0.14302325581395325,0.7465866466616653,1.0688672168042004,0.29999999999999716,-467.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,6b2c894b,2020,1,52.2
21.0,2790.0,43.5,28.0,14.0,68.8,53.3,47.7,44.7,46.2,0.09,0.03225806451612903,0.025806451612903226,0.25806451612903225,2.161290322580645,1.935483870967742,0.16129032258064516,3.4838709677419355,0.5806451612903226,0.12903225806451613,84.4,56.5,91.2,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,6b32d0a6,2019,0,
20.0,2898.0,29.7,32.6,15.1,40.8,91.1,39.1,62.9,51.0,2.65,0.06521739130434782,0.018633540372670804,1.0248447204968942,3.385093167701863,2.732919254658385,0.9006211180124223,7.48447204968944,0.8695652173913043,0.37267080745341613,77.1,61.3,84.7,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,False,False,True,False,False,False,6b47c5db,2018,1,55.85
21.0,3296.0,37.7,39.7,18.0,47.1,95.0,44.9,68.0,56.4,2.51,0.10103155339805826,0.04915048543689321,1.4472087378640777,3.8774271844660197,3.3040048543689324,1.0103155339805825,6.471480582524272,1.0922330097087378,0.5734223300970874,80.7,58.3,96.4,1,5.399999999999999,8.000000000000004,7.100000000000001,2.9000000000000004,6.300000000000004,3.9000000000000057,0.03581416209371044,0.030516945064222405,0.42236401736718343,0.5710855997105475,0.4923340167641568,11.700000000000003,398.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,6b47c5db,2019,1,54.05
22.0,2674.0,28.1,30.5,12.2,61.5,91.0,41.8,67.5,54.6,2.07,0.05385190725504862,0.02019446522064323,1.31264023934181,2.423335826477188,2.019446522064323,0.8077786088257293,5.856394913986537,0.7068062827225131,0.3029169783096485,85.9,55.4,78.2,1,-1.7999999999999972,-9.600000000000001,-9.200000000000003,-5.800000000000001,14.399999999999999,-4.0,-0.047179646143009644,-0.02895602021624998,-0.1345684985222677,-1.2845583323046093,-1.454091357988832,-18.200000000000003,-622.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,6b47c5db,2020,1,51.0
21.0,2439.0,34.9,65.8,38.8,54.7,81.2,55.8,67.8,61.8,1.29,0.05904059040590406,0.11808118081180811,2.5092250922509223,5.0184501845018445,5.682656826568265,1.5867158671586714,5.498154981549815,1.1439114391143912,0.8487084870848708,86.9,65.5,71.3,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,False,False,True,False,False,False,6bb2c084,2018,1,56.75
22.0,1517.0,25.5,60.1,18.0,45.6,74.4,45.7,59.8,52.8,1.16,0.04746209624258405,0.011865524060646013,1.779828609096902,4.330916282135795,5.6954515491100866,1.839156229400132,5.992089650626236,0.6526038233355307,0.3559657218193804,87.8,52.2,44.4,1,-9.0,-9.399999999999999,-5.699999999999996,-20.799999999999997,-9.100000000000001,-6.799999999999997,-0.011578494163320005,-0.1062156567511621,-0.7293964831540203,0.012794722541821457,-0.6875339023660496,-26.9,-922.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,6bb2c084,2019,1,56.2
23.0,2583.0,37.6,58.6,32.0,51.7,76.7,51.5,63.5,57.5,0.69,0.09756097560975609,0.024390243902439022,1.986062717770035,3.658536585365854,4.878048780487805,2.961672473867596,3.7282229965156795,1.3937282229965158,0.6271777003484321,88.99999999999999,57.4,75.5,1,4.700000000000003,12.100000000000001,-1.5,14.0,6.100000000000001,2.299999999999997,0.050098879367172035,0.012524719841793009,0.20623410867313297,-0.8174027686222818,-0.6723796967699411,31.1,1066.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,6bb2c084,2020,1,56.4
21.0,2591.0,33.9,47.8,12.9,42.4,90.5,44.0,65.4,54.7,0.34,0.041682747973755305,0.052103434967194134,1.146275569278271,3.716711694326515,4.133539174064068,1.5978386723272868,3.438826707834813,0.34735623311462754,0.4515631030490158,77.90000000000002,65.1,84.7,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,False,False,True,False,False,False,6bd603db,2018,0,
22.0,2672.0,31.4,53.9,29.8,38.7,62.2,43.9,45.4,44.6,0.46,0.04715568862275449,0.06399700598802395,1.6504491017964071,3.502994011976048,5.827095808383233,1.5830838323353293,2.593562874251497,0.9094311377245509,0.7073353293413174,79.1,54.2,87.3,1,-10.100000000000001,-2.5,6.100000000000001,16.9,-3.6999999999999957,-28.299999999999997,0.005472940648999183,0.011893571020829816,0.5041735325181362,1.6935566343191653,-0.21371768235046718,2.5999999999999943,81.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,6bd603db,2019,0,
20.0,1561.0,52.5,76.5,36.7,54.6,64.6,58.8,61.9,60.4,0.05,0.1210762331838565,0.04035874439461883,2.3638693145419603,5.996156310057655,9.167200512491991,2.3062139654067906,5.592568866111467,1.5566944266495835,0.6918641896220371,83.3,66.7,45.6,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,False,False,True,False,False,False,6c203af0,2018,1,52.1
21.0,1774.0,33.3,47.2,26.8,31.9,67.1,41.0,41.4,41.2,0.19,0.09131905298759864,0.050732807215332576,2.282976324689966,2.4859075535512964,6.087936865839909,2.3337091319052985,4.819616685456595,1.7249154453213076,0.6595264937993235,81.1,35.3,51.9,1,-19.199999999999996,-19.200000000000003,-29.299999999999997,-9.900000000000002,-22.700000000000003,2.5,-0.029757180196257865,0.010374062820713743,-0.08089298985199411,-3.079263646652082,-3.5102487565063587,6.299999999999997,213.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,6c203af0,2019,1,53.7
22.0,1259.0,27.1,46.9,8.5,38.3,84.1,40.1,60.4,50.2,0.66,0.028594122319301033,0.014297061159650517,0.7863383637807784,2.8594122319301034,5.790309769658459,1.858617950754567,5.289912629070691,0.857823669579031,0.28594122319301035,84.4,60.7,36.8,1,9.0,-6.199999999999996,-0.30000000000000426,-18.3,6.399999999999999,17.0,-0.06272493066829761,-0.03643574605568206,-1.4966379609091878,-0.2976270961814498,0.37350467837880696,-15.100000000000001,-515.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,6c203af0,2020,1,53.4
22.0,1550.0,77.9,64.5,88.8,10.9,55.7,68.5,70.4,69.4,2.23,0.36000000000000004,0.23806451612903226,4.412903225806452,1.6258064516129034,6.67741935483871,2.264516129032258,1.4516129032258065,5.283870967741936,1.8580645161290323,61.5,22.6,50.7,0,,,,,,,,,,,,,,False,True,False,False,False,True,False,False,False,False,False,False,False,False,6c6a3300,2019,1,44.599999999999994
23.0,2264.0,43.2,56.4,75.8,19.2,48.8,50.5,55.3,52.9,1.2,0.14708480565371027,0.12720848056537104,3.418727915194346,1.6298586572438163,5.605123674911661,2.583922261484099,1.510600706713781,3.299469964664311,1.5901060070671378,67.0,15.9,74.0,1,-16.500000000000007,-34.7,-8.100000000000001,-13.0,8.299999999999999,-6.900000000000006,-0.21291519434628978,-0.11085603556366122,-0.9941753106121056,-1.0722956799270493,0.004052205630912908,23.299999999999997,714.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,6c6a3300,2020,1,39.8
